order_id,order_placement_date,customer_id,product_id,order_qty,agreed_delivery_date,actual_delivery_date,delivery_qty,In Full,On Time,On Time In Full
FMR32521302,2025/03/01,789521,25891302,34,3/2/2025,3/3/2025,34,1,0,0
FMR32720302,2025/03/01,789720,25891302,49,3/2/2025,3/2/2025,49,1,1,1
FMR33401603,2025/03/01,789401,25891302,40,3/3/2025,3/3/2025,40,1,1,1
FMR33121302,2025/03/01,789121,25891302,26,3/3/2025,3/3/2025,26,1,1,1
FMR32903403,2025/03/01,789903,25891302,42,3/2/2025,3/2/2025,40,0,1,0
FMR32422302,2025/03/01,789422,25891302,67,3/2/2025,3/5/2025,54,0,0,0
FMR32301302,2025/03/01,789301,25891302,29,3/2/2025,3/5/2025,29,1,0,0
FMR33721603,2025/03/01,789721,25891301,59,3/3/2025,3/3/2025,59,1,1,1
FMR32420403,2025/03/01,789420,25891301,87,3/2/2025,3/2/2025,87,1,1,1
FMR33420301,2025/03/01,789420,25891301,23,3/3/2025,3/5/2025,18,0,0,0
FMR33320501,2025/03/01,789320,25891301,46,3/3/2025,3/3/2025,46,1,1,1
FMR33122301,2025/03/01,789122,25891301,29,3/3/2025,3/5/2025,26,0,0,0
FMR34101301,2025/03/01,789101,25891301,76,3/4/2025,3/4/2025,76,1,1,1
FMR33421301,2025/03/01,789421,25891301,75,3/3/2025,3/5/2025,67,0,0,0
FMR34421301,2025/03/01,789421,25891301,47,3/4/2025,3/4/2025,45,0,1,0
FMR34103403,2025/03/01,789103,25891301,71,3/4/2025,3/4/2025,67,0,1,0
FMR32121301,2025/03/01,789121,25891301,72,3/2/2025,3/3/2025,65,0,0,0
FMR34203601,2025/03/01,789203,25891301,100,3/4/2025,3/4/2025,100,1,1,1
FMR33402303,2025/03/01,789402,25891301,94,3/3/2025,3/3/2025,94,1,1,1
FMR34221301,2025/03/01,789221,25891301,44,3/4/2025,3/4/2025,44,1,1,1
FMR34202301,2025/03/01,789202,25891301,45,3/4/2025,3/4/2025,45,1,1,1
FMR32522301,2025/03/01,789522,25891301,46,3/2/2025,3/3/2025,46,1,0,0
FMR34522403,2025/03/01,789522,25891301,47,3/4/2025,3/5/2025,38,0,0,0
FMR34520301,2025/03/01,789520,25891301,38,3/4/2025,3/4/2025,34,0,1,0
FMR33301301,2025/03/01,789301,25891301,92,3/3/2025,3/3/2025,83,0,1,0
FMR34303602,2025/03/01,789303,25891301,44,3/4/2025,3/4/2025,40,0,1,0
FMR33220603,2025/03/01,789220,25891301,75,3/3/2025,3/3/2025,75,1,1,1
FMR32422301,2025/03/01,789422,25891301,63,3/2/2025,3/2/2025,63,1,1,1
FMR33422301,2025/03/01,789422,25891301,63,3/3/2025,3/5/2025,60,0,0,0
FMR34303602,2025/03/01,789303,25891102,352,3/4/2025,3/4/2025,317,0,1,0
FMR34401102,2025/03/01,789401,25891102,369,3/4/2025,3/3/2025,369,1,1,1
FMR34520302,2025/03/01,789520,25891102,373,3/4/2025,3/5/2025,336,0,0,0
FMR32121102,2025/03/01,789121,25891102,397,3/2/2025,3/1/2025,377,0,1,0
FMR33902203,2025/03/01,789902,25891102,494,3/3/2025,3/3/2025,395,0,1,0
FMR34902102,2025/03/01,789902,25891102,465,3/4/2025,3/5/2025,465,1,0,0
FMR32503401,2025/03/01,789503,25891102,459,3/2/2025,3/2/2025,367,0,1,0
FMR32720302,2025/03/01,789720,25891102,402,3/2/2025,3/2/2025,402,1,1,1
FMR33720202,2025/03/01,789720,25891102,483,3/3/2025,3/3/2025,483,1,1,1
FMR34321602,2025/03/01,789321,25891102,368,3/4/2025,3/4/2025,331,0,1,0
FMR32103503,2025/03/01,789103,25891102,307,3/2/2025,3/2/2025,246,0,1,0
FMR32421102,2025/03/01,789421,25891102,309,3/2/2025,3/4/2025,278,0,0,0
FMR34421301,2025/03/01,789421,25891102,412,3/4/2025,3/4/2025,391,0,1,0
FMR34320102,2025/03/01,789320,25891102,432,3/4/2025,3/5/2025,432,1,0,0
FMR32420102,2025/03/01,789420,25891102,310,3/2/2025,3/5/2025,310,1,0,0
FMR32702601,2025/03/01,789702,25891102,478,3/2/2025,3/2/2025,454,0,1,0
FMR34220601,2025/03/01,789220,25891102,473,3/4/2025,3/4/2025,473,1,1,1
FMR34201202,2025/03/01,789201,25891102,372,3/4/2025,3/4/2025,353,0,1,0
FMR32102102,2025/03/01,789102,25891102,496,3/2/2025,3/1/2025,496,1,1,1
FMR34122102,2025/03/01,789122,25891102,443,3/4/2025,3/6/2025,399,0,0,0
FMR33621102,2025/03/01,789621,25891102,480,3/3/2025,3/6/2025,480,1,0,0
FMR32622502,2025/03/01,789622,25891502,153,3/2/2025,3/2/2025,138,0,1,0
FMR33622502,2025/03/01,789622,25891502,132,3/3/2025,3/3/2025,132,1,1,1
FMR32420602,2025/03/01,789420,25891502,165,3/2/2025,3/4/2025,157,0,0,0
FMR32201502,2025/03/01,789201,25891502,160,3/2/2025,3/2/2025,160,1,1,1
FMR33220603,2025/03/01,789220,25891502,211,3/3/2025,3/3/2025,211,1,1,1
FMR33202502,2025/03/01,789202,25891502,141,3/3/2025,3/3/2025,134,0,1,0
FMR33520502,2025/03/01,789520,25891502,173,3/3/2025,3/6/2025,173,1,0,0
FMR34520503,2025/03/01,789520,25891502,143,3/4/2025,3/7/2025,129,0,0,0
FMR33503502,2025/03/01,789503,25891502,238,3/3/2025,3/3/2025,238,1,1,1
FMR34503502,2025/03/01,789503,25891502,231,3/4/2025,3/3/2025,231,1,1,1
FMR33401603,2025/03/01,789401,25891502,140,3/3/2025,3/3/2025,133,0,1,0
FMR34401503,2025/03/01,789401,25891502,200,3/4/2025,3/4/2025,200,1,1,1
FMR34721502,2025/03/01,789721,25891502,123,3/4/2025,3/5/2025,98,0,0,0
FMR34702502,2025/03/01,789702,25891502,239,3/4/2025,3/4/2025,215,0,1,0
FMR33521502,2025/03/01,789521,25891502,167,3/3/2025,3/5/2025,167,1,0,0
FMR33520502,2025/03/01,789520,25891403,359,3/3/2025,3/6/2025,341,0,0,0
FMR33320501,2025/03/01,789320,25891403,239,3/3/2025,3/3/2025,239,1,1,1
FMR34422403,2025/03/01,789422,25891403,265,3/4/2025,3/6/2025,252,0,0,0
FMR32903403,2025/03/01,789903,25891403,244,3/2/2025,3/2/2025,220,0,1,0
FMR32420403,2025/03/01,789420,25891403,397,3/2/2025,3/2/2025,318,0,1,0
FMR33101403,2025/03/01,789101,25891403,315,3/3/2025,3/3/2025,283,0,1,0
FMR32202603,2025/03/01,789202,25891403,440,3/2/2025,3/2/2025,440,1,1,1
FMR34303602,2025/03/01,789303,25891403,427,3/4/2025,3/4/2025,406,0,1,0
FMR32121403,2025/03/01,789121,25891403,441,3/2/2025,3/2/2025,441,1,1,1
FMR34522403,2025/03/01,789522,25891403,320,3/4/2025,3/5/2025,320,1,0,0
FMR34103403,2025/03/01,789103,25891403,467,3/4/2025,3/4/2025,420,0,1,0
FMR32220503,2025/03/01,789220,25891403,465,3/2/2025,3/2/2025,372,0,1,0
FMR32622503,2025/03/01,789622,25891503,208,3/2/2025,3/1/2025,198,0,1,0
FMR34622602,2025/03/01,789622,25891503,241,3/4/2025,3/4/2025,241,1,1,1
FMR33720503,2025/03/01,789720,25891503,146,3/3/2025,3/4/2025,146,1,0,0
FMR32220503,2025/03/01,789220,25891503,115,3/2/2025,3/2/2025,103,0,1,0
FMR33220603,2025/03/01,789220,25891503,239,3/3/2025,3/3/2025,239,1,1,1
FMR34321602,2025/03/01,789321,25891503,246,3/4/2025,3/4/2025,246,1,1,1
FMR32221603,2025/03/01,789221,25891503,158,3/2/2025,3/2/2025,158,1,1,1
FMR33221503,2025/03/01,789221,25891503,106,3/3/2025,3/3/2025,101,0,1,0
FMR32103503,2025/03/01,789103,25891503,126,3/2/2025,3/2/2025,120,0,1,0
FMR33401603,2025/03/01,789401,25891503,161,3/3/2025,3/3/2025,145,0,1,0
FMR34401503,2025/03/01,789401,25891503,192,3/4/2025,3/4/2025,192,1,1,1
FMR34721503,2025/03/01,789721,25891503,144,3/4/2025,3/4/2025,137,0,1,0
FMR33320503,2025/03/01,789320,25891503,140,3/3/2025,3/6/2025,140,1,0,0
FMR34520503,2025/03/01,789520,25891503,233,3/4/2025,3/7/2025,221,0,0,0
FMR32101601,2025/03/01,789101,25891503,183,3/2/2025,3/2/2025,183,1,1,1
FMR32422503,2025/03/01,789422,25891503,138,3/2/2025,3/3/2025,110,0,0,0
FMR34603302,2025/03/01,789603,25891103,378,3/4/2025,3/4/2025,378,1,1,1
FMR34702602,2025/03/01,789702,25891103,480,3/4/2025,3/3/2025,432,0,1,0
FMR32601103,2025/03/01,789601,25891103,310,3/2/2025,3/2/2025,294,0,1,0
FMR34601402,2025/03/01,789601,25891103,388,3/4/2025,3/4/2025,310,0,1,0
FMR33303501,2025/03/01,789303,25891103,335,3/3/2025,3/3/2025,335,1,1,1
FMR32621103,2025/03/01,789621,25891103,431,3/2/2025,3/2/2025,431,1,1,1
FMR34621103,2025/03/01,789621,25891103,357,3/4/2025,3/4/2025,339,0,1,0
FMR32501601,2025/03/01,789501,25891103,318,3/2/2025,3/2/2025,318,1,1,1
FMR33501401,2025/03/01,789501,25891103,400,3/3/2025,3/3/2025,400,1,1,1
FMR34501203,2025/03/01,789501,25891103,327,3/4/2025,3/4/2025,327,1,1,1
FMR34402202,2025/03/01,789402,25891103,340,3/4/2025,3/4/2025,272,0,1,0
FMR32221603,2025/03/01,789221,25891103,430,3/2/2025,3/2/2025,430,1,1,1
FMR33522103,2025/03/01,789522,25891103,384,3/3/2025,3/4/2025,384,1,0,0
FMR33503502,2025/03/01,789503,25891103,325,3/3/2025,3/3/2025,309,0,1,0
FMR33122301,2025/03/01,789122,25891103,403,3/3/2025,3/5/2025,403,1,0,0
FMR34122103,2025/03/01,789122,25891103,458,3/4/2025,3/3/2025,458,1,1,1
FMR32401103,2025/03/01,789401,25891103,476,3/2/2025,3/2/2025,476,1,1,1
FMR34301103,2025/03/01,789301,25891103,351,3/4/2025,3/6/2025,351,1,0,0
FMR34902103,2025/03/01,789902,25891103,456,3/4/2025,3/6/2025,410,0,0,0
FMR32202603,2025/03/01,789202,25891103,389,3/2/2025,3/2/2025,370,0,1,0
FMR34721103,2025/03/01,789721,25891103,468,3/4/2025,3/6/2025,468,1,0,0
FMR33420203,2025/03/01,789420,25891103,357,3/3/2025,3/6/2025,357,1,0,0
FMR34420402,2025/03/01,789420,25891103,325,3/4/2025,3/5/2025,325,1,0,0
FMR32321103,2025/03/01,789321,25891103,478,3/2/2025,3/3/2025,478,1,0,0
FMR33321602,2025/03/01,789321,25891103,465,3/3/2025,3/3/2025,419,0,1,0
FMR32422401,2025/03/01,789422,25891103,317,3/2/2025,3/4/2025,317,1,0,0
FMR34522601,2025/03/01,789522,25891601,181,3/4/2025,3/7/2025,163,0,0,0
FMR32202603,2025/03/01,789202,25891601,125,3/2/2025,3/2/2025,119,0,1,0
FMR32702601,2025/03/01,789702,25891601,93,3/2/2025,3/2/2025,74,0,1,0
FMR33520601,2025/03/01,789520,25891601,182,3/3/2025,3/5/2025,146,0,0,0
FMR32902601,2025/03/01,789902,25891601,93,3/2/2025,3/3/2025,88,0,0,0
FMR33103602,2025/03/01,789103,25891601,188,3/3/2025,3/3/2025,150,0,1,0
FMR33201602,2025/03/01,789201,25891601,180,3/3/2025,3/3/2025,171,0,1,0
FMR34622602,2025/03/01,789622,25891601,96,3/4/2025,3/4/2025,91,0,1,0
FMR32101601,2025/03/01,789101,25891601,124,3/2/2025,3/2/2025,124,1,1,1
FMR34220601,2025/03/01,789220,25891601,78,3/4/2025,3/4/2025,78,1,1,1
FMR34122601,2025/03/01,789122,25891601,68,3/4/2025,3/7/2025,61,0,0,0
FMR33321601,2025/03/01,789321,25891601,157,3/3/2025,3/5/2025,157,1,0,0
FMR33903601,2025/03/01,789903,25891601,93,3/3/2025,3/3/2025,84,0,1,0
FMR34621601,2025/03/01,789621,25891601,170,3/4/2025,3/7/2025,170,1,0,0
FMR32421601,2025/03/01,789421,25891601,108,3/2/2025,3/2/2025,103,0,1,0
FMR34421601,2025/03/01,789421,25891601,75,3/4/2025,3/5/2025,75,1,0,0
FMR33102601,2025/03/01,789102,25891601,180,3/3/2025,3/3/2025,180,1,1,1
FMR33401603,2025/03/01,789401,25891203,429,3/3/2025,3/3/2025,429,1,1,1
FMR32501601,2025/03/01,789501,25891601,139,3/2/2025,3/2/2025,139,1,1,1
FMR32603203,2025/03/01,789603,25891203,460,3/2/2025,3/3/2025,460,1,0,0
FMR34420402,2025/03/01,789420,25891402,353,3/4/2025,3/5/2025,353,1,0,0
FMR34401402,2025/03/01,789401,25891402,468,3/4/2025,3/6/2025,468,1,0,0
FMR34720402,2025/03/01,789720,25891402,472,3/4/2025,3/5/2025,448,0,0,0
FMR34721503,2025/03/01,789721,25891402,436,3/4/2025,3/4/2025,414,0,1,0
FMR34601402,2025/03/01,789601,25891402,208,3/4/2025,3/4/2025,208,1,1,1
FMR32520603,2025/03/01,789520,25891402,287,3/2/2025,3/2/2025,258,0,1,0
FMR33503502,2025/03/01,789503,25891402,450,3/3/2025,3/3/2025,450,1,1,1
FMR32203402,2025/03/01,789203,25891402,488,3/2/2025,3/2/2025,488,1,1,1
FMR32902402,2025/03/01,789902,25891402,405,3/2/2025,3/2/2025,405,1,1,1
FMR33321602,2025/03/01,789321,25891402,283,3/3/2025,3/3/2025,283,1,1,1
FMR33122402,2025/03/01,789122,25891402,460,3/3/2025,3/6/2025,437,0,0,0
FMR34122402,2025/03/01,789122,25891402,256,3/4/2025,3/4/2025,205,0,1,0
FMR34621601,2025/03/01,789621,25891402,220,3/4/2025,3/7/2025,220,1,0,0
FMR32221402,2025/03/01,789221,25891402,384,3/2/2025,3/3/2025,384,1,0,0
FMR33221402,2025/03/01,789221,25891402,342,3/3/2025,3/4/2025,342,1,0,0
FMR32622402,2025/03/01,789622,25891402,309,3/2/2025,3/3/2025,247,0,0,0
FMR34622602,2025/03/01,789622,25891402,462,3/4/2025,3/4/2025,439,0,1,0
FMR32202402,2025/03/01,789202,25891402,442,3/2/2025,3/3/2025,442,1,0,0
FMR34301602,2025/03/01,789301,25891201,308,3/4/2025,3/4/2025,308,1,1,1
FMR33521201,2025/03/01,789521,25891201,487,3/3/2025,3/4/2025,463,0,0,0
FMR33401603,2025/03/01,789401,25891201,461,3/3/2025,3/3/2025,461,1,1,1
FMR33320501,2025/03/01,789320,25891201,354,3/3/2025,3/3/2025,354,1,1,1
FMR32321201,2025/03/01,789321,25891201,374,3/2/2025,3/2/2025,374,1,1,1
FMR34102602,2025/03/01,789102,25891201,440,3/4/2025,3/4/2025,440,1,1,1
FMR32103503,2025/03/01,789103,25891201,112,3/2/2025,3/2/2025,101,0,1,0
FMR32501201,2025/03/01,789501,25891201,273,3/2/2025,3/1/2025,273,1,1,1
FMR34220601,2025/03/01,789220,25891201,378,3/4/2025,3/4/2025,378,1,1,1
FMR34702502,2025/03/01,789702,25891201,156,3/4/2025,3/4/2025,156,1,1,1
FMR34201201,2025/03/01,789201,25891201,291,3/4/2025,3/5/2025,233,0,0,0
FMR32622502,2025/03/01,789622,25891201,274,3/2/2025,3/2/2025,247,0,1,0
FAP419601103,2025/04/18,789601,25891103,380,4/19/2025,4/20/2025,361,0,0,0
FAP421521301,2025/04/18,789521,25891103,379,4/21/2025,4/21/2025,379,1,1,1
FAP420501403,2025/04/18,789501,25891103,463,4/20/2025,4/20/2025,463,1,1,1
FAP421501402,2025/04/18,789501,25891103,364,4/21/2025,4/21/2025,328,0,1,0
FAP419121501,2025/04/18,789121,25891103,377,4/19/2025,4/21/2025,377,1,0,0
FAP421720303,2025/04/18,789720,25891103,332,4/21/2025,4/21/2025,332,1,1,1
FAP419503203,2025/04/18,789503,25891103,432,4/19/2025,4/19/2025,432,1,1,1
FAP420301601,2025/04/18,789301,25891103,366,4/20/2025,4/20/2025,329,0,1,0
FAP419902103,2025/04/18,789902,25891103,439,4/19/2025,4/20/2025,439,1,0,0
FAP419103603,2025/04/18,789103,25891103,303,4/19/2025,4/19/2025,288,0,1,0
FAP419202103,2025/04/18,789202,25891103,376,4/19/2025,4/20/2025,376,1,0,0
FAP420721103,2025/04/18,789721,25891103,451,4/20/2025,4/20/2025,451,1,1,1
FAP420703601,2025/04/18,789703,25891601,125,4/20/2025,4/20/2025,125,1,1,1
FAP421601601,2025/04/18,789601,25891601,138,4/21/2025,4/21/2025,138,1,1,1
FAP420202601,2025/04/18,789202,25891601,118,4/20/2025,4/20/2025,112,0,1,0
FAP421902602,2025/04/18,789902,25891601,118,4/21/2025,4/21/2025,94,0,1,0
FAP419521601,2025/04/18,789521,25891601,119,4/19/2025,4/20/2025,119,1,0,0
FAP419402601,2025/04/18,789402,25891601,182,4/19/2025,4/19/2025,182,1,1,1
FAP421622601,2025/04/18,789622,25891601,68,4/21/2025,4/21/2025,68,1,1,1
FAP419721601,2025/04/18,789721,25891601,178,4/19/2025,4/19/2025,178,1,1,1
FAP419101601,2025/04/18,789101,25891601,134,4/19/2025,4/19/2025,134,1,1,1
FAP420101601,2025/04/18,789101,25891601,114,4/20/2025,4/19/2025,108,0,1,0
FAP420503603,2025/04/18,789503,25891601,111,4/20/2025,4/20/2025,111,1,1,1
FAP419720601,2025/04/18,789720,25891601,61,4/19/2025,4/19/2025,61,1,1,1
FAP420720601,2025/04/18,789720,25891601,177,4/20/2025,4/20/2025,168,0,1,0
FAP419603601,2025/04/18,789603,25891601,149,4/19/2025,4/19/2025,149,1,1,1
FAP420301601,2025/04/18,789301,25891601,154,4/20/2025,4/20/2025,154,1,1,1
FAP421421601,2025/04/18,789421,25891601,174,4/21/2025,4/22/2025,139,0,0,0
FAP419501601,2025/04/18,789501,25891601,199,4/19/2025,4/19/2025,199,1,1,1
FAP421501402,2025/04/18,789501,25891402,323,4/21/2025,4/21/2025,323,1,1,1
FAP421402501,2025/04/18,789402,25891402,418,4/21/2025,4/21/2025,376,0,1,0
FAP420420402,2025/04/18,789420,25891402,446,4/20/2025,4/21/2025,446,1,0,0
FAP419721402,2025/04/18,789721,25891402,369,4/19/2025,4/21/2025,369,1,0,0
FAP421721402,2025/04/18,789721,25891402,395,4/21/2025,4/21/2025,395,1,1,1
FAP419520402,2025/04/18,789520,25891402,448,4/19/2025,4/18/2025,426,0,1,0
FAP419203402,2025/04/18,789203,25891402,260,4/19/2025,4/19/2025,260,1,1,1
FAP419903402,2025/04/18,789903,25891402,403,4/19/2025,4/19/2025,383,0,1,0
FAP420101402,2025/04/18,789101,25891402,412,4/20/2025,4/21/2025,412,1,0,0
FAP419621402,2025/04/18,789621,25891402,305,4/19/2025,4/19/2025,305,1,1,1
FAP420221603,2025/04/18,789221,25891402,253,4/20/2025,4/20/2025,253,1,1,1
FAP419622402,2025/04/18,789622,25891402,288,4/19/2025,4/20/2025,288,1,0,0
FAP421421501,2025/04/18,789421,25891402,449,4/21/2025,4/23/2025,427,0,0,0
FAP421102402,2025/04/18,789102,25891402,229,4/21/2025,4/20/2025,229,1,1,1
FAP419303602,2025/04/18,789303,25891201,210,4/19/2025,4/19/2025,210,1,1,1
FAP420603603,2025/04/18,789603,25891201,440,4/20/2025,4/20/2025,440,1,1,1
FAP421603203,2025/04/18,789603,25891201,167,4/21/2025,4/21/2025,167,1,1,1
FAP421121401,2025/04/18,789121,25891201,350,4/21/2025,4/22/2025,350,1,0,0
FAP420122202,2025/04/18,789122,25891201,334,4/20/2025,4/21/2025,267,0,0,0
FAP419601501,2025/04/18,789601,25891201,202,4/19/2025,4/19/2025,202,1,1,1
FAP421601201,2025/04/18,789601,25891201,300,4/21/2025,4/20/2025,285,0,1,0
FAP419621402,2025/04/18,789621,25891201,298,4/19/2025,4/19/2025,298,1,1,1
FAP420621603,2025/04/18,789621,25891201,421,4/20/2025,4/20/2025,421,1,1,1
FAP419301602,2025/04/18,789301,25891201,419,4/19/2025,4/19/2025,419,1,1,1
FAP421301201,2025/04/18,789301,25891201,334,4/21/2025,4/21/2025,334,1,1,1
FAP419320201,2025/04/18,789320,25891201,151,4/19/2025,4/19/2025,151,1,1,1
FAP419402601,2025/04/18,789402,25891201,305,4/19/2025,4/19/2025,305,1,1,1
FAP420402302,2025/04/18,789402,25891201,383,4/20/2025,4/20/2025,383,1,1,1
FAP421402501,2025/04/18,789402,25891201,380,4/21/2025,4/21/2025,342,0,1,0
FAP420321503,2025/04/18,789321,25891201,214,4/20/2025,4/20/2025,214,1,1,1
FAP421321201,2025/04/18,789321,25891201,153,4/21/2025,4/20/2025,153,1,1,1
FAP419421201,2025/04/18,789421,25891201,300,4/19/2025,4/22/2025,270,0,0,0
FAP419102403,2025/04/18,789102,25891201,153,4/19/2025,4/19/2025,153,1,1,1
FAP420902603,2025/04/18,789902,25891201,227,4/20/2025,4/20/2025,227,1,1,1
FAP421721402,2025/04/18,789721,25891201,149,4/21/2025,4/21/2025,149,1,1,1
FAP421103403,2025/04/18,789103,25891201,348,4/21/2025,4/21/2025,348,1,1,1
FAP419422401,2025/04/18,789422,25891201,472,4/19/2025,4/21/2025,472,1,0,0
FAP420703601,2025/04/18,789703,25891201,456,4/20/2025,4/20/2025,433,0,1,0
FAP419903201,2025/04/18,789903,25891201,240,4/19/2025,4/18/2025,228,0,1,0
FAP421903201,2025/04/18,789903,25891201,193,4/21/2025,4/23/2025,154,0,0,0
FAP420201602,2025/04/18,789201,25891201,346,4/20/2025,4/20/2025,277,0,1,0
FAP419203402,2025/04/18,789203,25891201,241,4/19/2025,4/19/2025,241,1,1,1
FAP421203503,2025/04/18,789203,25891201,212,4/21/2025,4/21/2025,212,1,1,1
FAP420522201,2025/04/18,789522,25891201,496,4/20/2025,4/23/2025,496,1,0,0
FAP419622402,2025/04/18,789622,25891201,143,4/19/2025,4/20/2025,136,0,0,0
FAP420622602,2025/04/18,789622,25891201,167,4/20/2025,4/20/2025,150,0,1,0
FAP419501501,2025/04/18,789501,25891501,100,4/19/2025,4/20/2025,100,1,0,0
FAP421501501,2025/04/18,789501,25891501,236,4/21/2025,4/20/2025,224,0,1,0
FAP419321501,2025/04/18,789321,25891501,166,4/19/2025,4/19/2025,133,0,1,0
FAP419601501,2025/04/18,789601,25891501,190,4/19/2025,4/19/2025,171,0,1,0
FAP421203501,2025/04/18,789203,25891501,225,4/21/2025,4/23/2025,203,0,0,0
FAP419401501,2025/04/18,789401,25891501,141,4/19/2025,4/20/2025,141,1,0,0
FAP419403501,2025/04/18,789403,25891501,111,4/19/2025,4/19/2025,89,0,1,0
FAP419121501,2025/04/18,789121,25891501,112,4/19/2025,4/21/2025,112,1,0,0
FAP421320602,2025/04/18,789320,25891501,182,4/21/2025,4/21/2025,182,1,1,1
FAP421122501,2025/04/18,789122,25891501,177,4/21/2025,4/22/2025,177,1,0,0
FAP421101501,2025/04/18,789101,25891501,219,4/21/2025,4/20/2025,219,1,1,1
FAP420303503,2025/04/18,789303,25891501,229,4/20/2025,4/20/2025,229,1,1,1
FAP419102501,2025/04/18,789102,25891501,140,4/19/2025,4/20/2025,133,0,0,0
FAP421421501,2025/04/18,789421,25891501,143,4/21/2025,4/23/2025,143,1,0,0
FAP419402601,2025/04/18,789402,25891501,114,4/19/2025,4/19/2025,114,1,1,1
FAP421402501,2025/04/18,789402,25891501,163,4/21/2025,4/21/2025,163,1,1,1
FAP419220503,2025/04/18,789220,25891501,126,4/19/2025,4/19/2025,113,0,1,0
FAP419202603,2025/04/18,789202,25891501,107,4/19/2025,4/19/2025,107,1,1,1
FAP419301602,2025/04/18,789301,25891501,212,4/19/2025,4/19/2025,212,1,1,1
FAP419301602,2025/04/18,789301,25891602,111,4/19/2025,4/19/2025,111,1,1,1
FAP419303602,2025/04/18,789303,25891602,176,4/19/2025,4/19/2025,176,1,1,1
FAP421303602,2025/04/18,789303,25891602,102,4/21/2025,4/21/2025,102,1,1,1
FAP419202603,2025/04/18,789202,25891602,107,4/19/2025,4/19/2025,102,0,1,0
FAP421202602,2025/04/18,789202,25891602,124,4/21/2025,4/21/2025,118,0,1,0
FAP421621602,2025/04/18,789621,25891602,153,4/21/2025,4/21/2025,153,1,1,1
FAP420601602,2025/04/18,789601,25891602,68,4/20/2025,4/20/2025,61,0,1,0
FAP419201602,2025/04/18,789201,25891602,90,4/19/2025,4/19/2025,81,0,1,0
FAP420201602,2025/04/18,789201,25891602,114,4/20/2025,4/20/2025,108,0,1,0
FAP421201602,2025/04/18,789201,25891602,166,4/21/2025,4/21/2025,158,0,1,0
FAP420320603,2025/04/18,789320,25891602,194,4/20/2025,4/20/2025,175,0,1,0
FAP421320602,2025/04/18,789320,25891602,50,4/21/2025,4/21/2025,48,0,1,0
FAP420520602,2025/04/18,789520,25891602,183,4/20/2025,4/23/2025,165,0,0,0
FAP419622602,2025/04/18,789622,25891602,179,4/19/2025,4/21/2025,179,1,0,0
FAP420622602,2025/04/18,789622,25891602,168,4/20/2025,4/20/2025,168,1,1,1
